menu_followers_remove|추종자들을 해산하시겠습니까? 이들은 더 이상 군대를 따라오지 않을 것입니다. 이는 부대 사기에 큰 타격을 줄 수 있습니다.
menu_sven_bullneck_readingum|이곳은 해자와 방어 시설을 갖추고 있으며, 색슨인이 바이킹을 축출하려 했던 이전 전투의 흔적이 남아 있습니다. 방어하기에 아주 유리한 거점입니다.^^{s4}
mno_talk_to_leadermen|그와 대화합니다.
mno_enter_to_talk_sven|레딩엄에 더 가까이 접근합니다.
mno_svenreadingum_attack|총공격하라!
mno_choice_doccingatsvf|더 많은 병사를 모집해 돌아온다.
menu_sven_halllatest|레딩엄 내부는 여전히 도륙이 이어지고 있으며, 당신의 부하들은 스벤의 잔당들과 혈투를 벌이고 있습니다. 하지만 그곳에는 당신이 찾는 이가 없습니다. 황소목 스벤은 당신의 어머니와 남은 부하들을 데리고 연회장에 바리케이드를 친 채 농성 중입니다. 이제 이 긴 여정에 마침표를 찍을 시간입니다.
mno_fight_svhall|연회장 내부로 진입합니다.
menu_mother_death|마침내 황소목 스벤이 죽었습니다. 복수를 완수했으나, 입안에는 씁쓸함만이 가득합니다. 당신을 길러준 어머니의 시신이 스벤의 곁에 놓여 있기 때문입니다. 그녀를 위해 모든 것을 버리고 프리지아까지 가서 치유사를 찾으려 했던 지난날이 스칩니다. 마지막으로 남긴 사랑한다는 말만이 귓가에 아스라이 울려 퍼집니다.^^스벤과 어머니는 당신을 지금까지 움직이게 한 원동력이었으나 이제 두 사람 모두 사라졌습니다. 당신의 일부가 함께 죽어버린 듯한 거대한 상실감이 밀려옵니다.^^치열했던 모든 일이 끝난 지금, 당신에게 남은 것은 오직 기억뿐입니다.
mno_mother_funeral|어머니의 장례식을 준비합니다.
menu_addons_messenger|전령이 말을 달려 다가옵니다. 당신 앞에 멈춰 서서 숨을 고르더니 외칩니다.^^"{playername}(이)라 불리는 {reg59?여인:사내}에게 전하오. 나의 주인이신 피니안 수도원장께서 귀하에 대해 듣고 중대한 임무를 논하고자 부르셨소. 발 에카다 근처의 피니안 수도원을 방문해주길 요청하셨소. 단지 와서 이야기를 듣는 것만으로도 1000 페닝을 약속하셨소."
mno_morrigan_1|수도원장에게 전언을 잘 받았다고 전해주시오.
menu_addons_messenger_morriganlair|전령이 급히 말을 달려 다가옵니다. 당신 앞에 멈춰 서서 숨을 몰아쉬며 외칩니다.^^"{playername}(이)라 불리는 {reg59?여인:사내}에게 전하오. 나의 주군 올쵸바르 맥 키나다와 동료 에드 맥 에인머레치께서 보내셨소. 그들이 서쪽에서 모리안의 은신처를 찾아냈으며, 공격하기 전까지 당신을 기다리고 있다고 하오."
mno_morriganlair_1|당신의 주인에게 가서 내가 가고 있다고 전하시오.
menu_first_attack_morrigan|칼리아카스가 일러준 대로라면 노인의 불탄 오두막이 마을에서 멀지 않다고 들었으나, 도무지 찾을 수가 없습니다. 차갑고 기괴한 안개가 자욱하게 깔려 한 치 앞조차 분간하기 힘듭니다. 설상가상으로 멀리서 늑대들의 울음소리가 들려오고, 그 소리는 점차 당신을 향해 좁혀져 옵니다.^^잠시 후... 어떠한 선율이 귀에 가득 차기 시작합니다. 모리안이 당신을 찾아낸 것입니다.
mno_morrigan_ambush|전투 준비!
menu_morrigan_leave|뿔피리 소리가 울려 퍼지자 적들이 도망칩니다. 당신을 감싸던 안개가 걷히는 것인지, 아니면 평정을 되찾아 시야가 확보된 것인지 주변이 보이기 시작합니다. 적들은 사라졌으나 이상하게도 시신 한 구 남지 않았습니다. 부하들의 검이 적에게 아무런 상처도 입히지 못한 것 같습니다.^^뿔피리 소리가 가깝게 들리더니 사람의 형체들이 보이기 시작합니다. 웅장했던 소리에 비해 적은 수의 인원이지만 당신은 안도합니다. 잠시 후 부하 중 한 명이 그들의 지도자를 안내해 옵니다.
mno_campeones_primerencuentro|그들과 대화합니다.
mno_morrigan_ambush2n|전투준비!
mno_enter_morriganlairch|용사들에게 다가갑니다.
mno_enter_maelbresailhall|도망쳐!
mno_mailbresail_attack|전투 준비!
menu_bresail_fort_visit|강 건너편에 집 몇 채가 흩어져 있고, 그 뒤로 이 지역 양식의 작은 요새가 보입니다. 무장한 전사들이 다가오자 농부들은 겁에 질려 달아났습니다.
mno_enter_mbfort|이동합니다.
menu_morrigan_dialog_final|마엘 브레살의 요새를 떠나자 모리안이 다가와 잠시 대화를 요청합니다.
mno_talk_to_morrigan|모리안과 대화합니다.
menu_event_siege_01|당신의 조언자 중 한 명이 병사들에게 배급할 식량에서 쥐를 발견했다고 보고합니다. 위생 관리에 신경 썼더라면 막을 수 있었을 일입니다.
mno_choice_01_1a|끔찍하군! 오염된 보급품을 모두 폐기하라.
mno_choice_01_2a|부하들을 굶길 수는 없다. 가능한 한 쥐를 많이 잡아 죽여라.
menu_ratas_siege|쥐들을 다 잡기도 전에 많은 병사가 복통을 호소하며 쓰러졌습니다.^^아군 사상자: {s8}
mno_back_to_siegea|상황이 끝났군.
menu_event_siege_02|캠프의 열악한 위생 상태로 인해 이질이 창궐하기 시작했습니다. 병사들이 속수무책으로 죽어가고 있습니다. 위생 관리가 절실한 상황입니다!
mno_choice_02_1b|치유사를 고용해 병든 자들을 돌보게 하라. (1000 페닝)
mno_choice_02_2b|내가 할 수 있는 것은 아무것도 없다.
mno_choice_02_3b|신에게 기도합니다.
mno_choice_02_4b|나와 동료들의 기술로 그들을 치료하겠다.
menu_enfermedad_siege|진영에 죽음의 그림자가 드리웠습니다. 수많은 병사가 병들어 죽어가고 있습니다.^^아군 사상자: {s8}
menu_enfermedad2_siege|질병으로 일부 병사가 목숨을 잃었으나, 고용된 치유사 덕분에 대부분 기력을 회복하고 있습니다.^^아군 사상자: {s8}
mno_back_to_siegeb|젠장, 공성전으로 돌아가자.
menu_enfermedad3_siege|진영에 죽음의 그림자가 드리웠습니다. 수많은 병사가 병들어 죽어가고 있습니다. 아마 당신이 믿는 신이 그나마 몇몇의 목숨을 구해주었을지도 모릅니다.^^아군 사상자: {s8}
mno_back_to_sieged|상황이 끝났군.
menu_enfermedad4_siege|당신 부대의 치유 기술 덕분에 많은 병사를 구했지만, 일부는 손을 쓸 틈도 없이 숨을 거두었습니다.^^아군 사상자: {s8}
mno_back_to_siegees|공성 진영으로 복귀합니다.
menu_event_siege_03|진영에 쓰레기와 온갖 더러운 것들, 해충이 들끓어 마치 돼지우리 같습니다. 병사들의 불만이 극에 달했습니다. 위생 환경을 개선해야 합니다!
mno_choice_03_4c|사기를 돋우는 연설을 하여 시간을 벌겠다.
mno_choice_03_2c|내가 할 수 있는 최선을 다해보겠다.
menu_event_siege_04|한밤중에 적군 일부가 침투하여 보급품에 불을 질렀습니다. 식량 일부가 소실되었습니다.
mno_choice_04_1d|그날 밤 보초를 섰던 병사들을 엄벌하여 본보기로 삼으라.
mno_choice_04_2d|아니, 아무 조치도 취하지 않겠다.
menu_event_siege_05|밤사이 당신의 병사들이 침투하려던 적들을 생포하고 처단한 뒤, 오히려 적의 보급품을 불태우는 성과를 올렸습니다.^^적군 사상자: {s8}
mno_choice_05_1e|임무를 훌륭히 완수한 그들을 치하한다.
mno_choice_05_2e|용사들에게 팔찌를 하사하여 보상한다. (300 페닝)
mno_choice_05_3e|그들에게 유급 휴가를 주어 여자들과 밤을 보내게 하라. (200 페닝)
mno_choice_05_4e|아무것도 하지 않겠다. 나는 냉정한 지도자이며 약점을 보여선 안 된다.
menu_event_siege_06|{reg59?부인:장군}, 식량 보급로가 위험합니다. 정찰병들이 아군 전선 뒤쪽에서 적의 습격대를 발견했습니다.^^이곳을 봉쇄하면 문제를 해결할 수 있을 것입니다.^^병력을 보내 보급로를 보호하고 적을 추격하시겠습니까?
mno_choice_06_1f|병력을 보내 보급로를 보호하고 적들을 쫓아냅니다. (병력은 당신의 부대에서 차출될 것입니다).
mno_choice_06_2f|전령을 보내 대가를 지불하고 그들을 매수하여 습격을 멈추게 합니다. (500 페닝이 들지만 해결된다는 보장은 없습니다).
mno_choice_06_3f|아무 것도 하지 않는다. (식량의 일부를 잃게 되지만, 당신의 병력들의 생명을 구할 것입니다.).
menu_encuentro_avituallamiento|보급로를 괴롭히는 적들을 막고 추격하기 위해 병력을 급파했습니다. 아군은 적들을 구석으로 몰아넣어 필사적으로 싸우게 했습니다. 일부 피해가 있었으나 전투에서 승리하여 보급로를 확보했습니다.^^아군 사상자: {s8}^^적군 사상자: {s10}
mno_back_to_siegeg2|잘했다.
mno_back_to_siegeg3|아주 훌륭해.
menu_event_siege_07|정찰병들의 보고에 따르면 수비군이 수원지에 동물 사체를 던져 오염시켰다고 합니다. 상인들에게 돈을 주고 보급로를 통해 물을 가져오게 하시겠습니까?
mno_choice_07_1g|상인에게 물을 구입하고, 우리의 보급로를 통해 가져옵니다. (600 페닝)
mno_choice_07_2g|아니요. 물을 배급제로 돌리고 새 우물을 팝니다.
mno_choice_07_3g|물 없이는 포위 공격을 계속할 수 없습니다. 공성을 포기합니다.
menu_sed_siege|물이 바닥나 병사들이 쇠약해지고 있습니다. 갈증에 미쳐버린 일부는 오염된 물을 마시고 죽었습니다. 다행히 우물을 완성하여 당분간 사용할 물을 확보했습니다. 공성을 계속할 수 있습니다.^^오염된 물로 인한 아군 사상자: {s8}
mno_back_to_siegeh|운명은 가혹하군.
menu_event_siege_08|나쁜 소식입니다. 아군 한 명이 적에게 귀순했습니다. 사기가 떨어졌거나 적에게 매수당한 것 같습니다. 이유야 어쨌든 적들이 우리 계획을 알게 되었을지도 모릅니다.
mno_choice_08_1h|사기를 높이기 위해 병사들에게 400 페닝을 지급합니다. 더 이상의 탈영은 원치 않습니다.
mno_choice_08_2h|유혹을 최소화하기 위해 800 페닝을 지급합니다.
mno_choice_08_3h|걱정 마라. 계획은 언제든 바꿀 수 있다.
menu_event_siege_09|적들의 탈영병이 우리에게로 합류했습니다. 그는 {s2}의 정보를 우리에게 알려 주었습니다.
mno_choice_09_1i|우리 대열에 합류한 것을 환영합니다.
mno_choice_09_2i|내 부대에 탈영병은 필요 없다. 그를 죽여라.
mno_choice_09_3i|그는 적들의 밀정일 것이다. 그를 적들에게로 돌려 보내라.
menu_event_siege_10|아군과 적군이 더 이상 서로를 모욕하지 않고 간혹 대화를 나누기도 합니다. 이는 공격 시 전의에 영향을 줄 수 있습니다. 어떻게 하시겠습니까?
mno_choice_10_1j|내버려 둬라. 적들의 전의도 마찬가지로 떨어질 것이다.
mno_choice_10_2j|뭐라고? 대화를 금지하고 위반하는 자들을 처벌한다.
menu_event_siege_11|겨울의 추위는 언제나 대가를 요구합니다. 일부 병사들이 동사하거나 독감 및 질병으로 사망했습니다.^^아군 사상자: {s8}
mno_choice_11_1j|편히 잠들기를.
menu_event_siege_12|한 농부가 찾아와 인근 마을에 사는 자신의 딸이 당신의 부하에게 강간당했다고 호소합니다. 그는 웨어길드(보상금)로 100 페닝을 요구합니다. 어떻게 하시겠습니까?
mno_choice_12_1j|웨어길드를 지불합니다.
mno_choice_12_2j|웨어길드를 지불하고 해당 병사를 처벌합니다.
mno_choice_12_3j|적에게 입힌 피해에 대해 보상할 필요는 없다.
mno_choice_12_4j|농부와 딸을 모두 죽여라.
menu_no_paymentandkill|복수심에 불타는 인근 마을 남자들이 모여 식량 징발대를 공격했습니다.^^아군 사상자: {s8}
menu_event_siege_13|적의 기습 공격으로 아군이 혼란에 빠져 사상자가 발생했습니다. 적은 신속히 철수했습니다.^^아군 사상자: {s8}^^적군 사상자: {s10}
mno_choice_13_1b|더 주의를 기울이도록 해라. (지역을 봉쇄하여 해결한다.)
menu_event_siege_14|식량을 징발하던 중 아군 부대가 적 습격대와 마주쳤습니다.^^아군 사상자: {s8}^^적군 사상자: {s10}
mno_choice_14_1b|더 주의를 기울이도록 해라. (지역을 봉쇄하여 해결한다.)
menu_event_siege_15|인근 마을을 습격하던 중 적의 공격을 받았습니다. 마을 주민들이 적세에 합류하여 큰 피해를 입었습니다.^^아군 사상자: {s8}^^적군 사상자: {s10}
mno_choice_15_1b|더 주의를 기울이도록 해라. (지역을 봉쇄하여 해결한다.)
menu_event_siege_16|아군과 적군이 강 근처에서 마주쳤습니다. 물을 차지하기 위한 전투로 양측 모두 많은 사상자를 냈습니다.^^아군 사상자: {s8}^^적군 사상자: {s10}
mno_choice_16_1b|더 주의를 기울이도록 해라. (지역을 봉쇄하여 해결한다.)
menu_event_siege_17|적들이 비밀 통로로 나와 기습한 뒤 성벽의 보호를 받으려 신속히 후퇴했습니다.^^아군 사상자: {s8}^^적군 사상자: {s10}
mno_choice_17_1b|더 주의를 기울이도록 해라. (지역을 봉쇄하여 해결한다.)
menu_event_siege_18|부하들이 인근 마을에서 여자들을 납치해 공성 캠프로 끌고 와 병사들에게 재밋거리로 던져주었습니다.
mno_choice_18_1b|허락한다. 단, 가장 예쁜 여자는 내 것이다.
mno_choice_18_2b|여자들을 풀어주고 납치범들을 처벌하라.
